"user_id","long_pos_qty","short_pos_qty","funding_fee"
"8658494","7.0000000000000000","0E-16","-0.2369278857509797"
"8661874","20.0000000000000000","19.0000000000000000","-0.0338468408215685"
"8664106","1205.0000000000000000","0E-16","-40.7854431899900822"
"8664216","80.0000000000000000","0E-16","-2.7077472657254826"
"8664898","201.0000000000000000","0E-16","-6.8032150051352751"
"8665167","0E-16","200.0000000000000000","6.7693681643128006"
"8667342","1145.0000000000000000","0E-16","-38.7546327406959702"
"8668544","64.0000000000000000","0E-16","-2.1661978125803861"
"8669702","0E-16","14.0000000000000000","0.4738557715018960"
"8677313","264.0000000000000000","0E-16","-8.9355659768940927"
"8679288","10.0000000000000000","0E-16","-0.3384684082156853"
"8685319","130.0000000000000000","30.0000000000000000","-3.3846840821568533"
"8686366","3249.0000000000000000","0E-16","-109.9683858292761635"
"8687329","340.0000000000000000","0E-16","-11.5079258793333012"
"8688129","2.0000000000000000","0E-16","-0.0676936816431371"
"8695044","80.0000000000000000","0E-16","-2.7077472657254826"
"8695236","10.0000000000000000","0E-16","-0.3384684082156853"
"8703159","0E-16","410.0000000000000000","13.8772047368412412"
"8703182","100.0000000000000000","60.0000000000000000","-1.3538736328627413"
"8703530","0E-16","804.0000000000000000","27.2128600205374583"
"8703863","568.0000000000000000","0E-16","-19.2250055866509267"
"8715700","55.0000000000000000","0E-16","-1.8615762451862693"
"8716970","514.0000000000000000","0E-16","-17.3972761822862259"
"8728584","1135.0000000000000000","125.0000000000000000","-34.1853092297842183"
"8731658","140.0000000000000000","0E-16","-4.7385577150195946"
"8734105","27.0000000000000000","0E-16","-0.9138647021823504"
"8734663","33.0000000000000000","0E-16","-1.1169457471117616"
"8737466","76.0000000000000000","0E-16","-2.5723599024392085"
"8739757","900.0000000000000000","0E-16","-30.4621567394116796"
"8740309","15.0000000000000000","0E-16","-0.5077026123235280"
"8741175","33.0000000000000000","0E-16","-1.1169457471117616"
"8748559","0E-16","34690.0000000000000000","1174.1469081000552592"
"8749014","118.0000000000000000","0E-16","-3.9939272169450869"
"8749335","1311.0000000000000000","2548.0000000000000000","41.8685420962746715"
"8749816","8.0000000000000000","0E-16","-0.2707747265725483"
"8753555","100.0000000000000000","0E-16","-3.3846840821568533"
"8753582","0E-16","20.0000000000000000","0.6769368164312801"
"8753739","2098.0000000000000000","0E-16","-71.0106720436507821"
"8756104","0E-16","313.0000000000000000","10.5940611771495329"
"8756435","5.0000000000000000","0E-16","-0.1692342041078427"
"8759465","68.0000000000000000","51.0000000000000000","-0.5753962939666651"
"8761125","63.0000000000000000","0E-16","-2.1323509717588176"
"8765024","120.0000000000000000","0E-16","-4.0616208985882240"
"8765698","1186.0000000000000000","0E-16","-40.1423532143802801"
"8769083","15.0000000000000000","2.0000000000000000","-0.4400089306803909"
"8769846","2015.0000000000000000","7256.0000000000000000","177.3912927458169390"
"8781415","0E-16","10.0000000000000000","0.3384684082156400"
"8786551","1000.0000000000000000","0E-16","-33.8468408215685329"
"8789823","53674.0000000000000000","4.0000000000000000","-1816.5599468935831626"
"8790099","9.0000000000000000","0E-16","-0.3046215673941168"
"8791366","0E-16","7420.0000000000000000","251.1435588960049012"
"8800686","0E-16","12511.0000000000000000","423.4578255185872398"
"8802318","10.0000000000000000","0E-16","-0.3384684082156853"
"8803513","0E-16","43936.0000000000000000","1487.0947983362360296"
"8806134","50.0000000000000000","387.0000000000000000","11.4063853568670690"
"8806185","50.0000000000000000","354.0000000000000000","10.2894396097554569"
"8809558","3.0000000000000000","0E-16","-0.1015405224647056"
"8811808","100.0000000000000000","0E-16","-3.3846840821568533"
"8813117","0E-16","10.0000000000000000","0.3384684082156400"
"8887100","0E-16","13.0000000000000000","0.4400089306803320"
"8901389","1835.0000000000000000","0E-16","-62.1089529075782579"
"8903741","1382.0000000000000000","0E-16","-46.7763340154077125"
"8905844","0E-16","5.0000000000000000","0.1692342041078200"
"8907107","20.0000000000000000","0E-16","-0.6769368164313707"
"8910658","23.0000000000000000","2183.0000000000000000","73.1091761745782462"
"8911531","45.0000000000000000","73.0000000000000000","0.9477115430037921"
"8913845","0E-16","4.0000000000000000","0.1353873632862560"
"8979065","0E-16","2409.0000000000000000","81.5370395391476829"
"8982229","0E-16","464.0000000000000000","15.7049341412056973"
"8982528","250.0000000000000000","0E-16","-8.4617102053921332"
"8983463","43.0000000000000000","0E-16","-1.4554141553274469"
"8988892","4.0000000000000000","1.0000000000000000","-0.1015405224647056"
"9079532","1000.0000000000000000","0E-16","-33.8468408215685329"
"9083838","161.0000000000000000","136.0000000000000000","-0.8461710205392133"
"9104279","0E-16","1154.0000000000000000","39.0592543080848593"
"9104315","1.0000000000000000","297.0000000000000000","10.0186648831829448"
"9108332","0E-16","100.0000000000000000","3.3846840821564003"
"9109905","13000.0000000000000000","0E-16","-440.0089306803909281"
"9115768","50.0000000000000000","0E-16","-1.6923420410784266"
"9116407","200.0000000000000000","0E-16","-6.7693681643137066"
"9116561","1620.0000000000000000","0E-16","-54.8318821309410234"
"9117553","91.0000000000000000","0E-16","-3.0800625147627365"
"9119485","38.0000000000000000","89.0000000000000000","1.7261888818997641"
"9120362","188.0000000000000000","0E-16","-6.3632060744548842"
"9121350","400.0000000000000000","0E-16","-13.5387363286274132"
"9122993","0E-16","2.0000000000000000","0.0676936816431280"
"9128704","30.0000000000000000","0E-16","-1.0154052246470560"
"9135034","9.0000000000000000","0E-16","-0.3046215673941168"
"9136211","0E-16","42.0000000000000000","1.4215673145056881"
"9136733","1088.0000000000000000","0E-16","-36.8253628138665638"
"9138719","0E-16","1091.0000000000000000","36.9269033363263271"
"9140004","31.0000000000000000","0E-16","-1.0492520654686245"
"9141874","80.0000000000000000","0E-16","-2.7077472657254826"
"9142133","160.0000000000000000","0E-16","-5.4154945314509653"
"9142941","100.0000000000000000","0E-16","-3.3846840821568533"
"9145603","79.0000000000000000","0E-16","-2.6739004249039141"
"9155169","76.0000000000000000","0E-16","-2.5723599024392085"
"9160752","10.0000000000000000","0E-16","-0.3384684082156853"
"9164481","23.0000000000000000","7.0000000000000000","-0.5415494531450965"
"9165821","20.0000000000000000","0E-16","-0.6769368164313707"
"9166653","20.0000000000000000","0E-16","-0.6769368164313707"
"9176131","16.0000000000000000","0E-16","-0.5415494531450965"
"9181249","17.0000000000000000","7760.0000000000000000","262.0760884813700741"
"9184334","124.0000000000000000","0E-16","-4.1970082618744981"
"9184988","1400.0000000000000000","1296.0000000000000000","-3.5200714454431274"
"9186134","14.0000000000000000","0E-16","-0.4738557715019595"
"9189420","1.0000000000000000","0E-16","-0.0338468408215685"
"9189638","5535.0000000000000000","8.0000000000000000","-187.0714892208092815"
"9191466","10.0000000000000000","0E-16","-0.3384684082156853"
"9196823","88.0000000000000000","70.0000000000000000","-0.6092431347882336"
"9197309","0E-16","454.0000000000000000","15.3664657329900573"
"9202023","403.0000000000000000","359.0000000000000000","-1.4892609961490154"
"9202837","700.0000000000000000","0E-16","-23.6927885750979731"
"9203583","2.0000000000000000","0E-16","-0.0676936816431371"
"9204527","0E-16","18.0000000000000000","0.6092431347881521"
"9207945","3.0000000000000000","0E-16","-0.1015405224647056"
"9224741","785.0000000000000000","359.0000000000000000","-14.4187541899881950"
"9224887","1440.0000000000000000","542.0000000000000000","-30.3944630577685426"
"9224895","1132.0000000000000000","584.0000000000000000","-18.5480687702195560"
"9229317","232.0000000000000000","37.0000000000000000","-6.6001339602058639"
"9237251","3573.0000000000000000","201.0000000000000000","-114.1315472503290931"
"9237252","605.0000000000000000","448.0000000000000000","-5.3139540089862597"
"9237253","807.0000000000000000","566.0000000000000000","-8.1570886379980164"
"9237254","4829.0000000000000000","6.0000000000000000","-163.2433132824250343"
"9237255","1625.0000000000000000","591.0000000000000000","-34.9976334095018631"
"9237263","1177.0000000000000000","1355.0000000000000000","6.0247376662383925"
"9237264","1688.0000000000000000","461.0000000000000000","-41.5300736880645899"
"9237265","1509.0000000000000000","264.0000000000000000","-42.1393168228528235"
"9237266","2765.0000000000000000","741.0000000000000000","-68.5060058228547107"
"9237267","333.0000000000000000","0E-16","-11.2709979935823215"
"9237479","0E-16","94.0000000000000000","3.1816030372270163"
"9237754","200.0000000000000000","0E-16","-6.7693681643137066"
"9257558","200.0000000000000000","0E-16","-6.7693681643137066"
"9262599","2000.0000000000000000","0E-16","-67.6936816431370659"
"9265334","10.0000000000000000","0E-16","-0.3384684082156853"
"9266108","1500.0000000000000000","0E-16","-50.7702612323527994"
"9279548","200.0000000000000000","0E-16","-6.7693681643137066"
"9279822","0E-16","141.0000000000000000","4.7724045558405244"
"9279823","0E-16","169.0000000000000000","5.7201160988443165"
"9288770","13.0000000000000000","513.0000000000000000","16.9234204107820014"
"9301766","310.0000000000000000","0E-16","-10.4925206546862452"
"9305491","12.0000000000000000","0E-16","-0.4061620898588224"
"9305732","0E-16","100.0000000000000000","3.3846840821564003"
"9306712","10.0000000000000000","0E-16","-0.3384684082156853"
"9307336","20.0000000000000000","0E-16","-0.6769368164313707"
"9309137","1500.0000000000000000","0E-16","-50.7702612323527994"
"9313934","20.0000000000000000","0E-16","-0.6769368164313707"
"9321532","50.0000000000000000","0E-16","-1.6923420410784266"
"9321748","530.0000000000000000","0E-16","-17.9388256354313225"
"9322632","1000.0000000000000000","0E-16","-33.8468408215685329"
"9333553","55.0000000000000000","0E-16","-1.8615762451862693"
"9335349","20.0000000000000000","0E-16","-0.6769368164313707"
"9336498","200.0000000000000000","0E-16","-6.7693681643137066"
"9337064","160.0000000000000000","0E-16","-5.4154945314509653"
"9350685","1000.0000000000000000","0E-16","-33.8468408215685329"
"9352484","60.0000000000000000","0E-16","-2.0308104492941120"
"9353529","570.0000000000000000","1.0000000000000000","-19.2588524274724952"
"9355533","800.0000000000000000","0E-16","-27.0774726572548263"
"9357032","390.0000000000000000","0E-16","-13.2002679204117278"
"9359298","53.0000000000000000","0E-16","-1.7938825635431322"
"9365022","70.0000000000000000","40.0000000000000000","-1.0154052246470560"
"9373573","18464.0000000000000000","1983.0000000000000000","-557.8297835802709913"
"9373689","300.0000000000000000","0E-16","-10.1540522464705599"
"9378853","300.0000000000000000","0E-16","-10.1540522464705599"
"9388196","93.0000000000000000","18162.0000000000000000","611.5785668048399677"
"9390365","1709.0000000000000000","0E-16","-57.8442509640606228"
"9397099","16.0000000000000000","0E-16","-0.5415494531450965"
"9405909","5.0000000000000000","0E-16","-0.1692342041078427"
"9412409","55.0000000000000000","0E-16","-1.8615762451862693"
"9445218","132.0000000000000000","276.0000000000000000","4.8739450783052164"
"9445937","80.0000000000000000","0E-16","-2.7077472657254826"
"9448317","40.0000000000000000","0E-16","-1.3538736328627413"
"9452547","230.0000000000000000","0E-16","-7.7847733889607626"
"9452688","300.0000000000000000","0E-16","-10.1540522464705599"
"9455147","15.0000000000000000","0E-16","-0.5077026123235280"
"9456424","73.0000000000000000","0E-16","-2.4708193799745029"
"9472908","0E-16","31.0000000000000000","1.0492520654684841"
"9474152","20.0000000000000000","0E-16","-0.6769368164313707"
"9474251","22.0000000000000000","20.0000000000000000","-0.0676936816431371"
"9479619","20.0000000000000000","0E-16","-0.6769368164313707"
"9507164","0E-16","7.0000000000000000","0.2369278857509480"
"9509964","1307.0000000000000000","97.0000000000000000","-40.9546773940979249"
"9511408","1.0000000000000000","0E-16","-0.0338468408215685"
"9526559","225.0000000000000000","0E-16","-7.6155391848529199"
"9682391","19.0000000000000000","0E-16","-0.6430899756098021"
"9690385","2650.0000000000000000","0E-16","-89.6941281771566123"
"9690862","2.0000000000000000","0E-16","-0.0676936816431371"
"9699988","707.0000000000000000","1656.0000000000000000","32.1206519396642387"
"9701792","9.0000000000000000","1.0000000000000000","-0.2707747265725483"
"9720114","260.0000000000000000","156.0000000000000000","-3.5200714454431274"
"9749759","30.0000000000000000","0E-16","-1.0154052246470560"
"9809796","105.0000000000000000","0E-16","-3.5539182862646960"
"9810086","168.0000000000000000","11148.0000000000000000","371.6383122207727514"
"9819283","400.0000000000000000","0E-16","-13.5387363286274132"
"9832172","36.0000000000000000","0E-16","-1.2184862695764672"
"9839672","90.0000000000000000","0E-16","-3.0462156739411680"
"9852271","0E-16","52.0000000000000000","1.7600357227213281"
"9872270","25.0000000000000000","0E-16","-0.8461710205392133"
"9886524","110.0000000000000000","0E-16","-3.7231524903725386"
"9902380","100.0000000000000000","0E-16","-3.3846840821568533"
"9902519","94.0000000000000000","0E-16","-3.1816030372274421"
"9919362","6890.0000000000000000","0E-16","-233.2047332606071919"
"9946793","0E-16","3050.0000000000000000","103.2328645057702087"
"9946922","7.0000000000000000","0E-16","-0.2369278857509797"
"9961100","7.0000000000000000","0E-16","-0.2369278857509797"
"9969524","0E-16","8.0000000000000000","0.2707747265725120"
"9970272","1.0000000000000000","0E-16","-0.0338468408215685"
"9975108","227.0000000000000000","15.0000000000000000","-7.1755302541725290"
"9975109","109.0000000000000000","200.0000000000000000","3.0800625147623243"
"9975556","1.0000000000000000","0E-16","-0.0338468408215685"
"9985955","0E-16","1.0000000000000000","0.0338468408215640"
"9991512","0E-16","990.0000000000000000","33.5083724133483628"
"9994292","200.0000000000000000","0E-16","-6.7693681643137066"
"10004982","2.0000000000000000","0E-16","-0.0676936816431371"
"10034243","0E-16","10.0000000000000000","0.3384684082156400"
"10039675","24.0000000000000000","0E-16","-0.8123241797176448"
"10046081","0E-16","22850.0000000000000000","773.4003127727374653"
"10047920","301.0000000000000000","0E-16","-10.1878990872921284"
"10053637","188.0000000000000000","0E-16","-6.3632060744548842"
"10063855","0E-16","21000.0000000000000000","710.7836572528440600"
"10165701","20.0000000000000000","0E-16","-0.6769368164313707"
"10176954","326.0000000000000000","0E-16","-11.0340701078313417"
"10189386","573.0000000000000000","0E-16","-19.3942397907587694"
"10194153","285.0000000000000000","0E-16","-9.6463496341470319"
"10203701","1.0000000000000000","0E-16","-0.0338468408215685"
"10220358","18.0000000000000000","0E-16","-0.6092431347882336"
"10238584","20.0000000000000000","0E-16","-0.6769368164313707"
"10374759","150.0000000000000000","0E-16","-5.0770261232352799"
"10377703","88.0000000000000000","0E-16","-2.9785219922980309"
"10394383","1.0000000000000000","0E-16","-0.0338468408215685"
"10401914","163.0000000000000000","0E-16","-5.5170350539156709"
"10404362","1.0000000000000000","0E-16","-0.0338468408215685"
"10414883","0E-16","2389.0000000000000000","80.8601027227164028"
"10415666","3000.0000000000000000","0E-16","-101.5405224647055988"
"10421782","1.0000000000000000","0E-16","-0.0338468408215685"
"10422241","4440.0000000000000000","0E-16","-150.2799732477642862"
"10435474","1.0000000000000000","0E-16","-0.0338468408215685"
"10445695","135.0000000000000000","0E-16","-4.5693235109117519"
"10468662","53.0000000000000000","0E-16","-1.7938825635431322"
"10471322","9599.0000000000000000","266.0000000000000000","-315.8925653876991179"
"10471880","0E-16","5900.0000000000000000","199.6963608472276169"
"10472169","0E-16","20.0000000000000000","0.6769368164312801"
"10484683","2089.0000000000000000","0E-16","-70.7060504762566653"
"10525149","0E-16","267.0000000000000000","9.0371064993575888"
"10529170","251.0000000000000000","0E-16","-8.4955570462137018"
"10529944","1343.0000000000000000","0E-16","-45.4563072233665397"
"10531113","2.0000000000000000","3.0000000000000000","0.0338468408215640"
"10571865","0E-16","100.0000000000000000","3.3846840821564003"
"10574547","6.0000000000000000","1.0000000000000000","-0.1692342041078427"
"10579874","0E-16","96.0000000000000000","3.2492967188701443"
"10581760","46.0000000000000000","0E-16","-1.5569546777921525"
"10585480","124.0000000000000000","0E-16","-4.1970082618744981"
"10587569","0E-16","1200.0000000000000000","40.6162089858768034"
"10589019","500.0000000000000000","0E-16","-16.9234204107842665"
"10591004","1648.0000000000000000","260.0000000000000000","-46.9794150603371237"
"10598961","0E-16","500.0000000000000000","16.9234204107820014"
"10598966","0E-16","750.0000000000000000","25.3851306161730021"
"10602248","0E-16","3.0000000000000000","0.1015405224646920"
"10605629","15.0000000000000000","0E-16","-0.5077026123235280"
"10622615","100.0000000000000000","0E-16","-3.3846840821568533"
"10623247","1.0000000000000000","0E-16","-0.0338468408215685"
"10628979","0E-16","5500.0000000000000000","186.1576245186020157"
"10629467","4923.0000000000000000","4490.0000000000000000","-14.6556820757391748"
"10634335","19.0000000000000000","4054.0000000000000000","136.5720027150107515"
"10641908","16.0000000000000000","0E-16","-0.5415494531450965"
"10644116","350.0000000000000000","0E-16","-11.8463942875489865"
"10645953","0E-16","33.0000000000000000","1.1169457471116121"
"10647660","16.0000000000000000","0E-16","-0.5415494531450965"
"10657407","17530.0000000000000000","522.0000000000000000","-575.6670686932376081"
"10657609","120.0000000000000000","0E-16","-4.0616208985882240"
"10661313","40.0000000000000000","0E-16","-1.3538736328627413"
"10665065","7.0000000000000000","0E-16","-0.2369278857509797"
"10666686","0E-16","4200.0000000000000000","142.1567314505688120"
"10675234","3443.0000000000000000","0E-16","-116.5346729486604589"
"10684040","0E-16","500.0000000000000000","16.9234204107820014"
"10709724","3784.0000000000000000","0E-16","-128.0764456688153286"
"10714672","0E-16","1326.0000000000000000","44.8809109293938678"
"10718270","0E-16","202.0000000000000000","6.8370618459559286"
"10719353","3.0000000000000000","0E-16","-0.1015405224647056"
"10723173","0E-16","40.0000000000000000","1.3538736328625601"
"10733845","1693.0000000000000000","0E-16","-57.3027015109155263"
"10736736","20.0000000000000000","5.0000000000000000","-0.5077026123235280"
"10743320","2000.0000000000000000","200.0000000000000000","-60.9243134788233593"
"10744034","815.0000000000000000","0E-16","-27.5851752695783543"
"10750187","7.0000000000000000","0E-16","-0.2369278857509797"
"10754738","1850.0000000000000000","1897.0000000000000000","1.5908015186135081"
"10757150","0E-16","2.0000000000000000","0.0676936816431280"
"10772214","0E-16","1202.0000000000000000","40.6839026675199314"
"10776711","672.0000000000000000","1069.0000000000000000","13.4371958061609091"
"10785259","1.0000000000000000","0E-16","-0.0338468408215685"
"10798263","384.0000000000000000","0E-16","-12.9971868754823166"
"10798596","0E-16","366.0000000000000000","12.3879437406924250"
"10798756","1500.0000000000000000","0E-16","-50.7702612323527994"
"10821828","0E-16","4.0000000000000000","0.1353873632862560"
"10836260","500.0000000000000000","1000.0000000000000000","16.9234204107820014"
